,Country,City,Month,Temperature
0,Austria,Vienna,Jan,"0.3
(32.5)"
1,Belgium,Brussels,Jan,"3.3
(37.9)"
2,Bulgaria,Sofia,Jan,"−0.5
(31.1)"
3,Croatia,Zagreb,Jan,"0.3
(32.5)"
4,Czech Republic,Prague,Jan,"−1.4
(29.5)"
5,Denmark,Copenhagen,Jan,"0.6
(33.1)"
6,Finland,Helsinki,Jan,"−3.9
(25.0)"
7,Finland,Kuopio,Jan,"−9.2
(15.4)"
8,Finland,Oulu,Jan,"−9.6
(14.7)"
9,France,Marseille,Jan,"8.4
(47.1)"
10,France,Paris,Jan,"4.9
(40.8)"
11,Germany,Berlin,Jan,"0.6
(33.1)"
12,Germany,Frankfurt,Jan,"1
(34)"
13,Greece,Athens,Jan,"10.2
(50.4)"
14,Greece,Piraeus,Jan,"11.1
(52.0)"
15,Hungary,Budapest,Jan,"0.4
(32.7)"
16,Iceland,Reykjavík,Jan,"−0.5
(31.1)"
17,Ireland,Dublin,Jan,"5.3
(41.5)"
18,Italy,Milan,Jan,"2.5
(36.5)"
19,Italy,Rome,Jan,"7.5
(45.5)"
20,Malta,Valletta,Jan,"12.2
(54.0)"
21,Netherlands,Amsterdam,Jan,"3.4
(38.1)"
22,Norway,Bergen,Jan,"1.5
(34.7)"
23,Norway,Oslo,Jan,"−4.3
(24.3)"
24,Norway,Tromsø,Jan,"−3.8
(25.2)"
25,Poland,Warsaw,Jan,"−1.8
(28.8)"
26,Portugal,Lisbon,Jan,"11.6
(52.9)"
27,Romania,Bucharest,Jan,"−1.3
(29.7)"
28,Russia,Arkhangelsk,Jan,"−12.7
(9.1)"
29,Russia,Moscow,Jan,"−6.5
(20.3)"
30,Russia,Murmansk,Jan,"−10.1
(13.8)"
31,Russia,Rostov-on-Don,Jan,"−3.0
(26.6)"
32,Russia,Sochi,Jan,"6.1
(43.0)"
33,Serbia,Belgrade,Jan,"1.4
(34.5)"
34,Spain,Almeria,Jan,"12.6
(54.7)"
35,Spain,Barcelona,Jan,"11.8
(53.2)"
36,Spain,Seville,Jan,"10.9
(51.6)"
37,Spain,Madrid,Jan,"6.3
(43.3)"
38,Sweden,Stockholm,Jan,"−2.8
(27.0)"
39,Switzerland,Zürich,Jan,"0.3
(32.5)"
40,Turkey,Istanbul,Jan,"5.7
(42.3)"
41,Ukraine,Kiev,Jan,"−3.5
(25.7)"
42,United Kingdom,Edinburgh,Jan,"4.2
(39.6)"
43,United Kingdom,Lerwick,Jan,"3.9
(39.0)"
44,United Kingdom,London,Jan,"4.3
(39.7)"
45,Austria,Vienna,Feb,"1.5
(34.7)"
46,Belgium,Brussels,Feb,"3.7
(38.7)"
47,Bulgaria,Sofia,Feb,"1.1
(34.0)"
48,Croatia,Zagreb,Feb,"2.3
(36.1)"
49,Czech Republic,Prague,Feb,"−0.4
(31.3)"
50,Denmark,Copenhagen,Feb,"0.5
(32.9)"
51,Finland,Helsinki,Feb,"−4.7
(23.5)"
52,Finland,Kuopio,Feb,"−9.2
(15.4)"
53,Finland,Oulu,Feb,"−9.3
(15.3)"
54,France,Marseille,Feb,"8.9
(48.0)"
55,France,Paris,Feb,"5.6
(42.1)"
56,Germany,Berlin,Feb,"2.3
(36.1)"
57,Germany,Frankfurt,Feb,"2
(36)"
58,Greece,Athens,Feb,"10.9
(51.6)"
59,Greece,Piraeus,Feb,"11.2
(52.2)"
60,Hungary,Budapest,Feb,"2.3
(36.1)"
61,Iceland,Reykjavík,Feb,"0.4
(32.7)"
62,Ireland,Dublin,Feb,"5.3
(41.5)"
63,Italy,Milan,Feb,"4.7
(40.5)"
64,Italy,Rome,Feb,"8.2
(46.8)"
65,Malta,Valletta,Feb,"12.4
(54.3)"
66,Netherlands,Amsterdam,Feb,"3.5
(38.3)"
67,Norway,Bergen,Feb,"1.6
(34.9)"
68,Norway,Oslo,Feb,"−4.0
(24.8)"
69,Norway,Tromsø,Feb,"−3.7
(25.3)"
70,Poland,Warsaw,Feb,"−0.6
(30.9)"
71,Portugal,Lisbon,Feb,"12.7
(54.9)"
72,Romania,Bucharest,Feb,"0.4
(32.7)"
73,Russia,Arkhangelsk,Feb,"−11.4
(11.5)"
74,Russia,Moscow,Feb,"−6.7
(19.9)"
75,Russia,Murmansk,Feb,"−9.7
(14.5)"
76,Russia,Rostov-on-Don,Feb,"−2.8
(27.0)"
77,Russia,Sochi,Feb,"6.0
(42.8)"
78,Serbia,Belgrade,Feb,"3.1
(37.6)"
79,Spain,Almeria,Feb,"13.3
(55.9)"
80,Spain,Barcelona,Feb,"12.4
(54.3)"
81,Spain,Seville,Feb,"12.5
(54.5)"
82,Spain,Madrid,Feb,"7.9
(46.2)"
83,Sweden,Stockholm,Feb,"−3.0
(26.6)"
84,Switzerland,Zürich,Feb,"1.3
(34.3)"
85,Turkey,Istanbul,Feb,"5.7
(42.3)"
86,Ukraine,Kiev,Feb,"−3.0
(26.6)"
87,United Kingdom,Edinburgh,Feb,"4.5
(40.1)"
88,United Kingdom,Lerwick,Feb,"3.5
(38.3)"
89,United Kingdom,London,Feb,"4.5
(40.1)"
90,Austria,Vienna,Mar,"5.7
(42.3)"
91,Belgium,Brussels,Mar,"6.8
(44.2)"
92,Bulgaria,Sofia,Mar,"5.4
(41.7)"
93,Croatia,Zagreb,Mar,"6.4
(43.5)"
94,Czech Republic,Prague,Mar,"3.6
(38.5)"
95,Denmark,Copenhagen,Mar,"2.5
(36.5)"
96,Finland,Helsinki,Mar,"−1.3
(29.7)"
97,Finland,Kuopio,Mar,"−4.1
(24.6)"
98,Finland,Oulu,Mar,"−4.8
(23.4)"
99,France,Marseille,Mar,"11.6
(52.9)"
100,France,Paris,Mar,"8.8
(47.8)"
101,Germany,Berlin,Mar,"5.1
(41.2)"
102,Germany,Frankfurt,Mar,"6
(43)"
103,Greece,Athens,Mar,"13.2
(55.8)"
104,Greece,Piraeus,Mar,"13.3
(55.9)"
105,Hungary,Budapest,Mar,"6.1
(43.0)"
106,Iceland,Reykjavík,Mar,"0.5
(32.9)"
107,Ireland,Dublin,Mar,"6.8
(44.2)"
108,Italy,Milan,Mar,"9.0
(48.2)"
109,Italy,Rome,Mar,"10.2
(50.4)"
110,Malta,Valletta,Mar,"13.4
(56.1)"
111,Netherlands,Amsterdam,Mar,"6.1
(43.0)"
112,Norway,Bergen,Mar,"3.3
(37.9)"
113,Norway,Oslo,Mar,"−0.2
(31.6)"
114,Norway,Tromsø,Mar,"−2.3
(27.9)"
115,Poland,Warsaw,Mar,"2.8
(37.0)"
116,Portugal,Lisbon,Mar,"14.9
(58.8)"
117,Romania,Bucharest,Mar,"5.4
(41.7)"
118,Russia,Arkhangelsk,Mar,"−5.5
(22.1)"
119,Russia,Moscow,Mar,"−1.0
(30.2)"
120,Russia,Murmansk,Mar,"−5.5
(22.1)"
121,Russia,Rostov-on-Don,Mar,"2.4
(36.3)"
122,Russia,Sochi,Mar,"8.2
(46.8)"
123,Serbia,Belgrade,Mar,"7.6
(45.7)"
124,Spain,Almeria,Mar,"15.1
(59.2)"
125,Spain,Barcelona,Mar,"14.2
(57.6)"
126,Spain,Seville,Mar,"15.6
(60.1)"
127,Spain,Madrid,Mar,"11.2
(52.2)"
128,Sweden,Stockholm,Mar,"0.1
(32.2)"
129,Switzerland,Zürich,Mar,"5.3
(41.5)"
130,Turkey,Istanbul,Mar,"7.0
(44.6)"
131,Ukraine,Kiev,Mar,"1.8
(35.2)"
132,United Kingdom,Edinburgh,Mar,"6.2
(43.2)"
133,United Kingdom,Lerwick,Mar,"4.2
(39.6)"
134,United Kingdom,London,Mar,"6.9
(44.4)"
135,Austria,Vienna,Apr,"10.7
(51.3)"
136,Belgium,Brussels,Apr,"9.8
(49.6)"
137,Bulgaria,Sofia,Apr,"10.6
(51.1)"
138,Croatia,Zagreb,Apr,"10.7
(51.3)"
139,Czech Republic,Prague,Apr,"8.4
(47.1)"
140,Denmark,Copenhagen,Apr,"6.1
(43.0)"
141,Finland,Helsinki,Apr,"3.9
(39.0)"
142,Finland,Kuopio,Apr,"2.0
(35.6)"
143,Finland,Oulu,Apr,"1.4
(34.5)"
144,France,Marseille,Apr,"13.8
(56.8)"
145,France,Paris,Apr,"11.4
(52.5)"
146,Germany,Berlin,Apr,"10.2
(50.4)"
147,Germany,Frankfurt,Apr,"8
(46)"
148,Greece,Athens,Apr,"16.9
(62.4)"
149,Greece,Piraeus,Apr,"16.9
(62.4)"
150,Hungary,Budapest,Apr,"12.0
(53.6)"
151,Iceland,Reykjavík,Apr,"2.9
(37.2)"
152,Ireland,Dublin,Apr,"8.3
(46.9)"
153,Italy,Milan,Apr,"12.2
(54.0)"
154,Italy,Rome,Apr,"12.6
(54.7)"
155,Malta,Valletta,Apr,"15.5
(59.9)"
156,Netherlands,Amsterdam,Apr,"9.1
(48.4)"
157,Norway,Bergen,Apr,"5.9
(42.6)"
158,Norway,Oslo,Apr,"4.5
(40.1)"
159,Norway,Tromsø,Apr,"0.7
(33.3)"
160,Poland,Warsaw,Apr,"8.7
(47.7)"
161,Portugal,Lisbon,Apr,"15.9
(60.6)"
162,Romania,Bucharest,Apr,"11.2
(52.2)"
163,Russia,Arkhangelsk,Apr,"0.4
(32.7)"
164,Russia,Moscow,Apr,"6.7
(44.1)"
165,Russia,Murmansk,Apr,"−0.7
(30.7)"
166,Russia,Rostov-on-Don,Apr,"10.6
(51.1)"
167,Russia,Sochi,Apr,"12.1
(53.8)"
168,Serbia,Belgrade,Apr,"12.9
(55.2)"
169,Spain,Almeria,Apr,"17.0
(62.6)"
170,Spain,Barcelona,Apr,"15.8
(60.4)"
171,Spain,Seville,Apr,"17.3
(63.1)"
172,Spain,Madrid,Apr,"12.9
(55.2)"
173,Sweden,Stockholm,Apr,"4.6
(40.3)"
174,Switzerland,Zürich,Apr,"8.8
(47.8)"
175,Turkey,Istanbul,Apr,"11.1
(52.0)"
176,Ukraine,Kiev,Apr,"9.3
(48.7)"
177,United Kingdom,Edinburgh,Apr,"8.1
(46.6)"
178,United Kingdom,Lerwick,Apr,"5.8
(42.4)"
179,United Kingdom,London,Apr,"8.7
(47.7)"
180,Austria,Vienna,May,"15.7
(60.3)"
181,Belgium,Brussels,May,"13.6
(56.5)"
182,Bulgaria,Sofia,May,"15.4
(59.7)"
183,Croatia,Zagreb,May,"15.8
(60.4)"
184,Czech Republic,Prague,May,"13.4
(56.1)"
185,Denmark,Copenhagen,May,"11.1
(52.0)"
186,Finland,Helsinki,May,"10.2
(50.4)"
187,Finland,Kuopio,May,"9.1
(48.4)"
188,Finland,Oulu,May,"7.8
(46.0)"
189,France,Marseille,May,"17.9
(64.2)"
190,France,Paris,May,"15.1
(59.2)"
191,Germany,Berlin,May,"14.8
(58.6)"
192,Germany,Frankfurt,May,"13
(55)"
193,Greece,Athens,May,"21.8
(71.2)"
194,Greece,Piraeus,May,"21.4
(70.5)"
195,Hungary,Budapest,May,"16.6
(61.9)"
196,Iceland,Reykjavík,May,"6.3
(43.3)"
197,Ireland,Dublin,May,"10.9
(51.6)"
198,Italy,Milan,May,"17.0
(62.6)"
199,Italy,Rome,May,"17.2
(63.0)"
200,Malta,Valletta,May,"19.1
(66.4)"
201,Netherlands,Amsterdam,May,"12.9
(55.2)"
202,Norway,Bergen,May,"10.5
(50.9)"
203,Norway,Oslo,May,"10.8
(51.4)"
204,Norway,Tromsø,May,"5.1
(41.2)"
205,Poland,Warsaw,May,"14.2
(57.6)"
206,Portugal,Lisbon,May,"18.0
(64.4)"
207,Romania,Bucharest,May,"16.8
(62.2)"
208,Russia,Arkhangelsk,May,"6.9
(44.4)"
209,Russia,Moscow,May,"13.2
(55.8)"
210,Russia,Murmansk,May,"4.0
(39.2)"
211,Russia,Rostov-on-Don,May,"16.6
(61.9)"
212,Russia,Sochi,May,"16.0
(60.8)"
213,Serbia,Belgrade,May,"18.1
(64.6)"
214,Spain,Almeria,May,"19.7
(67.5)"
215,Spain,Barcelona,May,"19.3
(66.7)"
216,Spain,Seville,May,"20.7
(69.3)"
217,Spain,Madrid,May,"16.7
(62.1)"
218,Sweden,Stockholm,May,"10.7
(51.3)"
219,Switzerland,Zürich,May,"13.3
(55.9)"
220,Turkey,Istanbul,May,"15.7
(60.3)"
221,Ukraine,Kiev,May,"15.5
(59.9)"
222,United Kingdom,Edinburgh,May,"10.8
(51.4)"
223,United Kingdom,Lerwick,May,"7.9
(46.2)"
224,United Kingdom,London,May,"12.1
(53.8)"
225,Austria,Vienna,Jun,"18.7
(65.7)"
226,Belgium,Brussels,Jun,"16.2
(61.2)"
227,Bulgaria,Sofia,Jun,"18.9
(66.0)"
228,Croatia,Zagreb,Jun,"18.8
(65.8)"
229,Czech Republic,Prague,Jun,"16.1
(61.0)"
230,Denmark,Copenhagen,Jun,"14.8
(58.6)"
231,Finland,Helsinki,Jun,"14.6
(58.3)"
232,Finland,Kuopio,Jun,"14.5
(58.1)"
233,Finland,Oulu,Jun,"13.5
(56.3)"
234,France,Marseille,Jun,"21.3
(70.3)"
235,France,Paris,Jun,"18.2
(64.8)"
236,Germany,Berlin,Jun,"17.9
(64.2)"
237,Germany,Frankfurt,Jun,"16
(61)"
238,Greece,Athens,Jun,"26.6
(79.9)"
239,Greece,Piraeus,Jun,"26.3
(79.3)"
240,Hungary,Budapest,Jun,"19.7
(67.5)"
241,Iceland,Reykjavík,Jun,"9.0
(48.2)"
242,Ireland,Dublin,Jun,"13.6
(56.5)"
243,Italy,Milan,Jun,"20.8
(69.4)"
244,Italy,Rome,Jun,"21.1
(70.0)"
245,Malta,Valletta,Jun,"23.0
(73.4)"
246,Netherlands,Amsterdam,Jun,"15.4
(59.7)"
247,Norway,Bergen,Jun,"13.5
(56.3)"
248,Norway,Oslo,Jun,"15.2
(59.4)"
249,Norway,Tromsø,Jun,"9.2
(48.6)"
250,Poland,Warsaw,Jun,"17.0
(62.6)"
251,Portugal,Lisbon,Jun,"21.2
(70.2)"
252,Romania,Bucharest,Jun,"20.6
(69.1)"
253,Russia,Arkhangelsk,Jun,"13.0
(55.4)"
254,Russia,Moscow,Jun,"17.0
(62.6)"
255,Russia,Murmansk,Jun,"9.2
(48.6)"
256,Russia,Rostov-on-Don,Jun,"21.0
(69.8)"
257,Russia,Sochi,Jun,"20.2
(68.4)"
258,Serbia,Belgrade,Jun,"21.0
(69.8)"
259,Spain,Almeria,Jun,"23.5
(74.3)"
260,Spain,Barcelona,Jun,"23.0
(73.4)"
261,Spain,Seville,Jun,"25.1
(77.2)"
262,Spain,Madrid,Jun,"22.2
(72.0)"
263,Sweden,Stockholm,Jun,"15.6
(60.1)"
264,Switzerland,Zürich,Jun,"16.4
(61.5)"
265,Turkey,Istanbul,Jun,"20.4
(68.7)"
266,Ukraine,Kiev,Jun,"18.5
(65.3)"
267,United Kingdom,Edinburgh,Jun,"13.5
(56.3)"
268,United Kingdom,Lerwick,Jun,"10.1
(50.2)"
269,United Kingdom,London,Jun,"15.1
(59.2)"
270,Austria,Vienna,Jul,"20.8
(69.4)"
271,Belgium,Brussels,Jul,"18.4
(65.1)"
272,Bulgaria,Sofia,Jul,"21.2
(70.2)"
273,Croatia,Zagreb,Jul,"20.6
(69.1)"
274,Czech Republic,Prague,Jul,"18.2
(64.8)"
275,Denmark,Copenhagen,Jul,"16.9
(62.4)"
276,Finland,Helsinki,Jul,"17.8
(64.0)"
277,Finland,Kuopio,Jul,"17.5
(63.5)"
278,Finland,Oulu,Jul,"16.5
(61.7)"
279,France,Marseille,Jul,"24.5
(76.1)"
280,France,Paris,Jul,"20.4
(68.7)"
281,Germany,Berlin,Jul,"20.3
(68.5)"
282,Germany,Frankfurt,Jul,"18
(64)"
283,Greece,Athens,Jul,"29.3
(84.7)"
284,Greece,Piraeus,Jul,"29.0
(84.2)"
285,Hungary,Budapest,Jul,"21.5
(70.7)"
286,Iceland,Reykjavík,Jul,"10.6
(51.1)"
287,Ireland,Dublin,Jul,"15.6
(60.1)"
288,Italy,Milan,Jul,"23.6
(74.5)"
289,Italy,Rome,Jul,"24.1
(75.4)"
290,Malta,Valletta,Jul,"25.9
(78.6)"
291,Netherlands,Amsterdam,Jul,"17.6
(63.7)"
292,Norway,Bergen,Jul,"14.5
(58.1)"
293,Norway,Oslo,Jul,"16.4
(61.5)"
294,Norway,Tromsø,Jul,"11.8
(53.2)"
295,Poland,Warsaw,Jul,"19.2
(66.6)"
296,Portugal,Lisbon,Jul,"23.1
(73.6)"
297,Romania,Bucharest,Jul,"22.5
(72.5)"
298,Russia,Arkhangelsk,Jul,"16.3
(61.3)"
299,Russia,Moscow,Jul,"19.2
(66.6)"
300,Russia,Murmansk,Jul,"12.8
(55.0)"
301,Russia,Rostov-on-Don,Jul,"23.4
(74.1)"
302,Russia,Sochi,Jul,"23.2
(73.8)"
303,Serbia,Belgrade,Jul,"23.0
(73.4)"
304,Spain,Almeria,Jul,"26.1
(79.0)"
305,Spain,Barcelona,Jul,"25.7
(78.3)"
306,Spain,Seville,Jul,"28.2
(82.8)"
307,Spain,Madrid,Jul,"25.6
(78.1)"
308,Sweden,Stockholm,Jul,"17.2
(63.0)"
309,Switzerland,Zürich,Jul,"18.6
(65.5)"
310,Turkey,Istanbul,Jul,"22.9
(73.2)"
311,Ukraine,Kiev,Jul,"20.5
(68.9)"
